"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
9,2024-10-27,1,0,18,0,2,NA,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
10,2024-11-03,1,0,9,0,2,1,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
11,2024-11-10,1,0,52.0749999999999,0,3,NA,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
12,2024-11-17,1,0,2218.95,0,3,NA,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
13,2024-11-24,0,0,2413.09999999996,0,3,NA,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
14,2024-12-01,0,0,186940.899999953,0,3,NA,2024-09-25,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
1,2024-08-27,8,1,24.025,6,12,11,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
2,2024-09-03,5,0,19,3,8,4,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
3,2024-09-10,4,0,14,2,6,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
4,2024-09-17,3,0,12,1,5,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
5,2024-09-24,2,0,10,1,4,2,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
6,2024-10-01,2,0,9.02499999999998,1,4,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
7,2024-10-08,2,0,8,1,3,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
8,2024-10-15,1,0,9,0,3,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
9,2024-10-22,2,0,7,1,3,1,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
10,2024-10-29,2,0,9,1,3,3,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
11,2024-11-05,2,0,21.025,0,4,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
12,2024-11-12,2,0,119.549999999999,0,5,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
13,2024-11-19,2,0,1443.475,0,6,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
14,2024-11-26,1,0,15102.1749999999,0,8.25,NA,2024-09-25,"ARARAQUARA","8 ou 10","covid","corte 3 semanas"
1,2024-08-27,4,0,20,2,6,5,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
2,2024-09-03,3,0,14,1,5,1,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
3,2024-09-10,3,0,18,1,5,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
4,2024-09-17,3,0,18,2,6,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
5,2024-09-24,3,0,14,1,5,7,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
6,2024-10-01,2,0,9,1,4,1,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
7,2024-10-08,2,0,9.02499999999998,1,3,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
8,2024-10-15,1,0,7,0,2.25,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
9,2024-10-22,1,0,9,0,2,1,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
10,2024-10-29,1,0,7.02499999999998,0,2,1,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
11,2024-11-05,1,0,16.025,0,2,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
12,2024-11-12,0,0,75.3249999999997,0,2,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
13,2024-11-19,0,0,798.824999999999,0,2,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
14,2024-11-26,0,0,4515.7,0,2,NA,2024-09-25,"BAIXADA SANTISTA","8 ou 10","covid","corte 3 semanas"
1,2024-08-26,3,0,14,2,5,4,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
2,2024-09-02,3,0,12.025,2,5,2,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
3,2024-09-09,3,0,15,2,6,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
4,2024-09-16,4,0,19.025,2,6,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
5,2024-09-23,4,0,19,2,7,6,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
6,2024-09-30,4,0,29.025,2,8,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
7,2024-10-07,4,0,40.0749999999999,2,7,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
8,2024-10-14,4,0,32.025,2,7,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
9,2024-10-21,3,0,29.025,2,6,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
10,2024-10-28,3,0,14,1,6,3,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
11,2024-11-04,3,0,25.05,1,6,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
12,2024-11-11,3,0,91.5999999999995,1,6,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
13,2024-11-18,3,0,361.624999999999,1,7,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
14,2024-11-25,3,0,1466.15,0,9,NA,2024-09-25,"BARRETOS","8 ou 10","covid","corte 3 semanas"
1,2024-08-29,5,0,15,3,8,6,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
2,2024-09-05,5,1,14,3,7,4,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
3,2024-09-12,5,0,14,3,7,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
4,2024-09-19,5,0,14.025,3,8,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
5,2024-09-26,5,0,14,3,7,7,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
6,2024-10-03,5,1,12,3,7,5,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
7,2024-10-10,4,0,12,2,6,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
8,2024-10-17,4,0,11,2,6,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
9,2024-10-24,4,0,11,2,5,2,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
10,2024-10-31,4,0,12,2,6,5,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
11,2024-11-07,4,0,20,2,6,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
12,2024-11-14,4,0,46.025,2,7,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
13,2024-11-21,3,0,129.225,1,8,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
14,2024-11-28,3,0,295.5,1,8,NA,2024-09-25,"BAURU","8 ou 10","covid","corte 3 semanas"
1,2024-08-27,21,1,94.1249999999999,11.75,34,34,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
2,2024-09-03,17,1,81.1499999999999,9,29,9,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
3,2024-09-10,17,1,90.0749999999999,9,28,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
4,2024-09-17,18,1,85.025,10,30,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
5,2024-09-24,19,1,73.025,12,29,30,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
6,2024-10-01,15,0,71.05,9,24,12,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
7,2024-10-08,14,1,73,8,24,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
8,2024-10-15,13,0,76.025,6,23,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
9,2024-10-22,13,1,59.025,7,21,9,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
10,2024-10-29,15,1,76,8.75,25,23,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
11,2024-11-05,16,0,229,8,34,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
12,2024-11-12,17,0,3012.87499999999,7,45,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
13,2024-11-19,18.5,0,59586.4999999983,6,58,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
14,2024-11-26,17,0,1729127.17499993,5,76,NA,2024-09-25,"CAMPINAS","8 ou 10","covid","corte 3 semanas"
1,2024-08-27,1,0,6,0,2,1,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
2,2024-09-03,1,0,7,0,2,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
3,2024-09-10,1,0,8.02499999999998,0,2,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
4,2024-09-17,1,0,7,0,3,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
5,2024-09-24,2,0,7.02499999999998,1,3,2,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
6,2024-10-01,2,0,10,1,3,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
7,2024-10-08,2,0,11,1,4,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
8,2024-10-15,2,0,10,1,4,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
9,2024-10-22,3,0,11,2,5,3,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
10,2024-10-29,4,0,13,2,6,4,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
11,2024-11-05,4,0,29.025,2,8,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
12,2024-11-12,5,0,124.2,2,11,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
13,2024-11-19,6,0,858.525,2,15,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
14,2024-11-26,7,0,5004.39999999995,2,22,NA,2024-09-25,"FRANCA","8 ou 10","covid","corte 3 semanas"
1,2024-09-03,26,7,75.025,19,33,23,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
2,2024-09-10,33,7,82.05,25,43,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
3,2024-09-17,40,13,118.075,31,52,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
4,2024-09-24,46,11,97.0749999999999,36,56,58,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
5,2024-10-01,41,13,92.025,33,50,37,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
6,2024-10-08,39,13,92.0999999999999,31,50,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
7,2024-10-15,38,11,95.05,28.75,48,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
8,2024-10-22,36,13,88.025,29,45,36,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
9,2024-10-29,35,11.975,93.0749999999999,28,45,36,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
10,2024-11-05,35,6,138.225,23,50,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
11,2024-11-12,32,2,314.1,18,53,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
12,2024-11-19,31,0,1319,15,63,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
13,2024-11-26,29,0,3625,11,74.25,NA,2024-09-25,"GRANDE SÃO PAULO","8 ou 10","covid","corte 3 semanas"
1,2024-08-28,3,0,19,1,6,4,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
2,2024-09-04,3,0,18.025,1,5,3,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
3,2024-09-11,3,0,20.025,1,5,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
4,2024-09-18,3,0,20.025,1,6,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
5,2024-09-25,3,0,13,1,5,5,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
6,2024-10-02,2,0,12.025,1,4,1,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
7,2024-10-09,2,0,15,0,4,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
8,2024-10-16,2,0,19,1,5,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
9,2024-10-23,3,0,17,1,6,1,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
10,2024-10-30,8,0,29.025,4,13,13,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
11,2024-11-06,14,0,916.224999999999,5,43,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
12,2024-11-13,22.5,0,97114.7749999997,6,159.5,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
13,2024-11-20,31,0,30074409.3499999,6.75,518.25,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
14,2024-11-27,44.5,0,10289419902.1749,7,1930.75,NA,2024-09-25,"MARÍLIA","8 ou 10","covid","corte 3 semanas"
1,2024-08-28,2,0,19.025,1,4,2,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
2,2024-09-04,3,0,36.025,1,5,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
3,2024-09-11,3,0,83.05,1,6,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
4,2024-09-18,4,0,53.05,1,7,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
5,2024-09-25,3,0,19,2,6,7,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
6,2024-10-02,2,0,13,1,4,1,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
7,2024-10-09,2,0,15,0,4,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
8,2024-10-16,2,0,13,1,4,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
9,2024-10-23,2,0,18.025,1,4,1,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
10,2024-10-30,3,0,17,1,6,5,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
11,2024-11-06,4,0,226.549999999999,1,9,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
12,2024-11-13,4,0,37345.5749999999,1,14,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
13,2024-11-20,4,0,38500573.149999,1,18.25,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
14,2024-11-27,5,0,3332916082.12487,1,29.25,NA,2024-09-25,"PIRACICABA","8 ou 10","covid","corte 3 semanas"
1,2024-08-29,1,0,8,0,2,1,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
2,2024-09-05,1,0,8,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
3,2024-09-12,1,0,10,0,3,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
4,2024-09-19,1,0,8,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
5,2024-09-26,1,0,8,0,2,2,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
6,2024-10-03,1,0,8,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
7,2024-10-10,1,0,8.02499999999998,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
8,2024-10-17,1,0,7,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
9,2024-10-24,1,0,7,0,2,1,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
10,2024-10-31,1,0,6,0,2,1,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
11,2024-11-07,1,0,11,0,2,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
12,2024-11-14,1,0,30.025,0,3,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
13,2024-11-21,1,0,76.2249999999998,0,3,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
14,2024-11-28,1,0,332.474999999999,0,3,NA,2024-09-25,"PRESIDENTE PRUDENTE","8 ou 10","covid","corte 3 semanas"
1,2024-08-28,1,0,9,0,2,1,2024-09-25,"REGISTRO","8 ou 10","covid","corte 3 semanas"
2,2024-09-04,0,0,3.18354629115925e+28,0,949306078.75,NA,2024-09-25,"REGISTRO","8 ou 10","covid","corte 3 semanas"
3,2024-09-11,0,0,1.11929933013413e+52,0,7826403843374851072,NA,2024-09-25,"REGISTRO","8 ou 10","covid","corte 3 semanas"
4,2024-09-18,0,0,1.25606624694387e+78,0,1.68215976879779e+26,NA,2024-09-25,"REGISTRO","8 ou 10","covid","corte 3 semanas"
5,2024-09-25,0,0,3.56760867484945e+102,0,1.12139749447886e+35,NA,2024-09-25,"REGISTRO","8 ou 10","covid","corte 3 semanas"
1,2024-08-28,5,0,23.05,2.75,9,9,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
2,2024-09-04,4,0,19,2,7,1,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
3,2024-09-11,4,0,18,2,7,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
4,2024-09-18,4,0,19,2,7,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
5,2024-09-25,4,0,16.025,2,7,8,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
6,2024-10-02,3,0,16,2,6,2,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
7,2024-10-09,3,0,14.025,1,6,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
8,2024-10-16,3,0,16.025,1,5,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
9,2024-10-23,3,0,17.025,2,6,3,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
10,2024-10-30,4,0,16,2,6,5,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
11,2024-11-06,4,0,41,1,7,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
12,2024-11-13,4,0,293.824999999999,1,8,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
13,2024-11-20,3,0,2467.97499999999,1,10,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
14,2024-11-27,3,0,46460.0749999999,1,13,NA,2024-09-25,"RIBEIRÃO PRETO","8 ou 10","covid","corte 3 semanas"
1,2024-08-31,4,0,12,2,6,4,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
2,2024-09-07,4,0,11,2,6,4,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
3,2024-09-14,4,0,12,2,6,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
4,2024-09-21,4,0,12,2,6,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
5,2024-09-28,4,0,11,3,6,5,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
6,2024-10-05,4,0,12.025,2,6,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
7,2024-10-12,4,0,12,2,6,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
8,2024-10-19,4,0,12,2,6,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
9,2024-10-26,4,0,12,2,6,3,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
10,2024-11-02,4,0,12,2,6,5,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
11,2024-11-09,4,0,19,2,7,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
12,2024-11-16,4,0,44.025,2,8,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
13,2024-11-23,4,0,138.25,2,9,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
14,2024-11-30,4,0,519.674999999999,2,11,NA,2024-09-25,"SÃO JOÃO DA BOA VISTA","8 ou 10","covid","corte 3 semanas"
1,2024-08-27,9,1,26,6,13,9,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
2,2024-09-03,9,1,28,6,13,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
3,2024-09-10,10,2,29.025,6,13,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
4,2024-09-17,9,2,31,6,13,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
5,2024-09-24,9,1,22,6,12,13,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
6,2024-10-01,8,1,19,6,11,5,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
7,2024-10-08,7,1,19,5,10,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
8,2024-10-15,7,1,20,5,10,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
9,2024-10-22,7,1,17,5,10,8,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
10,2024-10-29,7,1,21,4,10,7,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
11,2024-11-05,7,1,22.025,4,10,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
12,2024-11-12,6,0,52.025,3,11,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
13,2024-11-19,6,0,145.025,3,12,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
14,2024-11-26,6,0,415.325,2,13,NA,2024-09-25,"SÃO JOSÉ DO RIO PRETO","8 ou 10","covid","corte 3 semanas"
1,2024-08-26,8,1,24,5,12,11,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
2,2024-09-02,5,0,16,3,8,3,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
3,2024-09-09,4,0,14,2,6,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
4,2024-09-16,3,0,13,2,6,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
5,2024-09-23,3,0,13,2,5,3,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
6,2024-09-30,3,0,10,2,5,4,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
7,2024-10-07,3,0,12,2,5,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
8,2024-10-14,3,0,12.025,2,5,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
9,2024-10-21,3,0,11,2,5,2,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
10,2024-10-28,4,0,14,2,6,6,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
11,2024-11-04,5,0,42.0749999999999,2,9,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
12,2024-11-11,4.5,0,217.3,2,11,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
13,2024-11-18,5,0,1645.275,2,16,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
14,2024-11-25,5,0,43249.925,1.75,21,NA,2024-09-25,"SOROCABA","8 ou 10","covid","corte 3 semanas"
1,2024-08-26,4,0,17,2,7,6,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
2,2024-09-02,4,0,16,2,6,1,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
3,2024-09-09,4,0,20,2,7,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
4,2024-09-16,5,0,23,3,8,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
5,2024-09-23,5,0,17,3,8,10,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
6,2024-09-30,5,0,17,3,7,4,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
7,2024-10-07,5,0,17.025,3,8,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
8,2024-10-14,5,0,19,2,7,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
9,2024-10-21,4,0,15,2,7,5,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
10,2024-10-28,4,0,17,2,7,4,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
11,2024-11-04,4,0,20.025,2,7,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
12,2024-11-11,4,0,42.05,2,8,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
13,2024-11-18,4,0,111.05,1,8,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
14,2024-11-25,4,0,401.1,1,10,NA,2024-09-25,"TAUBATÉ","8 ou 10","covid","corte 3 semanas"
1,2024-06-18,1,0,7,0,3,3,2024-10-09,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
2,2024-06-25,1,0,6,0,3,1,2024-10-09,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
3,2024-07-02,1,0,6,1,3,NA,2024-10-09,"ARAÇATUBA","8 ou 10","covid","corte 3 semanas"
