"Time","date_onset","Median","LI","LS","LIb","LSb","obs_naive","base","DRS","widw","virus","tipo"
16,2024-05-22,1,0,5,0,2,1,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
17,2024-05-29,1,0,5,1,2,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
18,2024-06-05,1,0,5,0,2,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
19,2024-06-12,1,0,5,1,2,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
20,2024-06-19,1,0,5,1,3,2,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
21,2024-06-26,2,0,5,1,3,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
22,2024-07-03,2,0,6,1,3,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
23,2024-07-10,2,0,6,1,3,1,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
24,2024-07-17,2,0,7,1,3,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
25,2024-07-24,2,0,7,1,4,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
26,2024-07-31,3,0,8,2,4,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
27,2024-08-07,3,0,9,2,5,3,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
28,2024-08-14,3,0,9,2,5,6,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
29,2024-08-21,3,0,9,2,5,5,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
30,2024-08-28,3,0,9,2,5,3,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
31,2024-09-04,3,0,9,2,5,2,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
32,2024-09-11,3,0,10.025,2,5,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
33,2024-09-18,3,0,13,2,6,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
34,2024-09-25,4,0,17.025,2,6,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
35,2024-10-02,4,0,24,1,7,NA,2024-10-09,"PRESIDENTE PRUDENTE","30","covid","corte 3 semanas"
1,2023-10-18,8,1,20,5,12,10,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
2,2023-10-25,5,0,13,3,7,7,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
3,2023-11-01,3,0,9,2,5,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
4,2023-11-08,3,0,9,1,4,3,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
5,2023-11-15,2,0,8,1,3,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
6,2023-11-22,2,0,7,1,3,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
7,2023-11-29,2,0,7,1,3,3,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
8,2023-12-06,2,0,7,1,3,4,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
9,2023-12-13,2,0,7,1,3,2,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
10,2023-12-20,2,0,7,1,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
11,2023-12-27,1.5,0,7,1,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
12,2024-01-03,1,0,6,1,3,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
13,2024-01-10,2,0,7,1,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
14,2024-01-17,2,0,7,1,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
15,2024-01-24,2,0,8,1,3,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
16,2024-01-31,3,0,8.02499999999998,1,4,3,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
17,2024-02-07,3,0,10,2,5,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
18,2024-02-14,5,0,12,3,7,5,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
19,2024-02-21,6,1,14,4,8,12,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
20,2024-02-28,5,1,13,4,7,7,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
21,2024-03-06,4,0,12,3,6,3,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
22,2024-03-13,4,0,11,2,6,3,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
23,2024-03-20,3,0,11,1.75,5,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
24,2024-03-27,3,0,10,1,4,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
25,2024-04-03,2,0,10,1,4,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
26,2024-04-10,2,0,9,1,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
27,2024-04-17,1,0,8,0,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
28,2024-04-24,1,0,7,0,3,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
29,2024-05-01,1,0,6,0,2,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
30,2024-05-08,1,0,6,0,2,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
31,2024-05-15,1,0,6,0,2,1,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
32,2024-05-22,1,0,7.02499999999998,0,2,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
33,2024-05-29,1,0,12,0,2,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
34,2024-06-05,0,0,18.05,0,2,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
35,2024-06-12,0,0,52.05,0,2,NA,2024-10-09,"REGISTRO","30","covid","corte 3 semanas"
1,2024-02-06,36,17,63,29,43,26,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
2,2024-02-13,33,17,53.025,27,39,43,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
3,2024-02-20,27,14,45.025,22,32,33,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
4,2024-02-27,20,10,34.025,16,25,18,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
5,2024-03-05,15,7,27,12,19,13,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
6,2024-03-12,11,5,22,9,15,12,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
7,2024-03-19,9,3,18,7,12,10,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
8,2024-03-26,7,2,14,5,9,4,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
9,2024-04-02,6,1,13,4,8,7,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
10,2024-04-09,5,1,12,3,7,7,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
11,2024-04-16,4,1,11,3,6,4,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
12,2024-04-23,4,1,10,2,6,2,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
13,2024-04-30,4,0,9,2,5,4,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
14,2024-05-07,4,0,9,2,5,3,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
15,2024-05-14,3,0,8,2,5,8,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
16,2024-05-21,3,0,8,2,5,3,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
17,2024-05-28,3,0,8,2,4,3,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
18,2024-06-04,2,0,7,1,4,NA,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
19,2024-06-11,2,0,7,1,4,1,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
20,2024-06-18,2,0,6,1,3,2,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
21,2024-06-25,2,0,6.02499999999998,1,4,2,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
22,2024-07-02,3,0,8,1,4,2,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
23,2024-07-09,3,0,8,2,5,4,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
24,2024-07-16,4,0,10,2,6,3,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
25,2024-07-23,5,1,11.025,3,7,4,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
26,2024-07-30,7,2,15,5,9,6,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
27,2024-08-06,9,3,18,7,12,14,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
28,2024-08-13,11,4,21,8,14,13,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
29,2024-08-20,12,5,22,9,15.25,15,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
30,2024-08-27,12,5,23,9,15,11,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
31,2024-09-03,12,4,26,9,16,9,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
32,2024-09-10,12,2,29,7,16,NA,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
33,2024-09-17,11,1,40,7,18.25,NA,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
34,2024-09-24,12,0,59,5.75,21.25,NA,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
35,2024-10-01,11,0,96.1249999999999,4.75,25,NA,2024-10-09,"RIBEIRÃO PRETO","30","covid","corte 3 semanas"
1,2024-01-30,12,4,26.025,9,16.25,9,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
2,2024-02-06,14,6,25,11,18,15,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
3,2024-02-13,15,6,26,11,18,15,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
4,2024-02-20,14,6,24.025,11,17,19,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
5,2024-02-27,11,4,22,8,15,11,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
6,2024-03-05,8,3,16.025,6,11,11,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
7,2024-03-12,6,1,13,4,8,5,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
8,2024-03-19,4,0,10,3,6,2,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
9,2024-03-26,3,0,8,2,4,3,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
10,2024-04-02,2,0,7,1,4,3,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
11,2024-04-09,2,0,5.02499999999998,1,3,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
12,2024-04-16,1,0,5,1,2,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
13,2024-04-23,1,0,5,0,2,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
14,2024-04-30,1,0,5,0,2,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
15,2024-05-07,1,0,5,0,2,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
16,2024-05-14,1,0,5,0,2,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
17,2024-05-21,1,0,4.02499999999998,0,2,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
18,2024-05-28,1,0,5,0,2,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
19,2024-06-04,1,0,5,1,2,2,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
20,2024-06-11,2,0,5,1,3,4,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
21,2024-06-18,2,0,6,1,3,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
22,2024-06-25,2,0,5.02499999999998,1,3,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
23,2024-07-02,2,0,6,1,3,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
24,2024-07-09,2,0,6.02499999999998,1,3,2,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
25,2024-07-16,3,0,8,1,4,1,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
26,2024-07-23,4,0,9,2,5,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
27,2024-07-30,5,1,12,4,7,5,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
28,2024-08-06,7,2,14,5,9,11,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
29,2024-08-13,9,3,17,6,11,10,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
30,2024-08-20,9,3,19,7,12,9,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
31,2024-08-27,10,3,21,7,13,9,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
32,2024-09-03,11,2,29,8,16,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
33,2024-09-10,13,1,47,7,20,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
34,2024-09-17,14,0,83.1249999999999,6,26,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
35,2024-09-24,15,0,155.05,6,33,NA,2024-10-09,"SÃO JOÃO DA BOA VISTA","30","covid","corte 3 semanas"
1,2024-02-06,60.5,33,97.025,51,70,54,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
2,2024-02-13,48,26,72.025,41,55,61,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
3,2024-02-20,36,19,59,31,42,34,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
4,2024-02-27,27,13,43.025,22,32,30,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
5,2024-03-05,20,9,34,16,24,17,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
6,2024-03-12,16,7,28,12,19,12,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
7,2024-03-19,13,6,25,10,16,13,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
8,2024-03-26,11,4,21,9,14,11,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
9,2024-04-02,10,4,19,7,12,12,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
10,2024-04-09,8,3,16,6,11,14,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
11,2024-04-16,7,2,14,5,9,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
12,2024-04-23,5,1,13,4,8,7,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
13,2024-04-30,5,1,11,3,6,4,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
14,2024-05-07,4,1,9,2,6,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
15,2024-05-14,4,1,9,2,5,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
16,2024-05-21,3,0,9,2,5,4,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
17,2024-05-28,3,0,8,2,5,5,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
18,2024-06-04,3,0,8,2,5,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
19,2024-06-11,3,0,8,2,5,4,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
20,2024-06-18,3,0,9,2,5,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
21,2024-06-25,3,0,8,2,5,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
22,2024-07-02,4,0,9,2,6,2,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
23,2024-07-09,4,1,9,3,6,6,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
24,2024-07-16,5,1,11,4,7,6,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
25,2024-07-23,6,2,13.025,4.75,8,3,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
26,2024-07-30,8,3,17,6,11,7,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
27,2024-08-06,11,4,20,8,14,13,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
28,2024-08-13,14,6,26,11,18,18,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
29,2024-08-20,17,7,30,13,21,21,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
30,2024-08-27,19,9,32.025,15,23,24,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
31,2024-09-03,19,8,36,14,23,11,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
32,2024-09-10,19,6,42,14,26,NA,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
33,2024-09-17,20,4,54,13,29,NA,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
34,2024-09-24,21,2,79.025,12,34,NA,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
35,2024-10-01,22.5,1,108.025,10.75,41,NA,2024-10-09,"SÃO JOSÉ DO RIO PRETO","30","covid","corte 3 semanas"
1,2024-02-10,24,13,45,20,30,19,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
2,2024-02-17,24,13,41.025,20,29,29,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
3,2024-02-24,22,11,36,18,26,25,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
4,2024-03-02,19,8,31,15,23,18,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
5,2024-03-09,15,7,27,12,19,15,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
6,2024-03-16,12,5,22,9,15,10,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
7,2024-03-23,9,3,18,7,12,14,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
8,2024-03-30,7,2,14,5,9,8,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
9,2024-04-06,5,1,12,3,7,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
10,2024-04-13,4,1,9,2,5,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
11,2024-04-20,3,0,8,2,4,2,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
12,2024-04-27,2,0,7,1,4,1,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
13,2024-05-04,2,0,7,1,4,2,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
14,2024-05-11,2,0,7,1,4,5,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
15,2024-05-18,2,0,6,1,4,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
16,2024-05-25,2,0,7,1,4,NA,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
17,2024-06-01,2,0,7,1,4,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
18,2024-06-08,2,0,7,1,4,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
19,2024-06-15,2,0,7,1,4,2,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
20,2024-06-22,3,0,7,1,4,1,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
21,2024-06-29,3,0,8,2,5,2,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
22,2024-07-06,4,0,8,2,5,6,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
23,2024-07-13,4,1,11,3,6,3,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
24,2024-07-20,6,1,12.025,4,8,8,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
25,2024-07-27,7,2,14,5,9,6,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
26,2024-08-03,8,3,16,6,11,4,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
27,2024-08-10,10,4,19,8,13,13,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
28,2024-08-17,11,4,22,9,15,15,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
29,2024-08-24,12,5,22,10,15,15,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
30,2024-08-31,12,4.975,22,9,15,14,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
31,2024-09-07,10,4,22,8,14,6,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
32,2024-09-14,10,2,26,7,14,NA,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
33,2024-09-21,9,1,31.025,5,14,NA,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
34,2024-09-28,8,0,38.05,4,15,NA,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
35,2024-10-05,8,0,58.025,3,16,NA,2024-10-09,"SOROCABA","30","covid","corte 3 semanas"
1,2024-02-17,58,33,97,49,68,60,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
2,2024-02-24,46,26,75,39,54,42,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
3,2024-03-02,38,20,62,32,44,40,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
4,2024-03-09,29,15,46,24,35,38,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
5,2024-03-16,22,10,35,17,26,18,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
6,2024-03-23,15,6,27,12,19,11,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
7,2024-03-30,11,4,22,8,14,15,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
8,2024-04-06,8,3,17,6,11,10,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
9,2024-04-13,6,1,13,4,8,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
10,2024-04-20,5,1,11,3,7,4,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
11,2024-04-27,4,0,10,3,6,4,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
12,2024-05-04,4,0,9,2,5,2,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
13,2024-05-11,4,0,10,2,5,3,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
14,2024-05-18,4,0,9,2,6,4,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
15,2024-05-25,4,1,10,3,6,7,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
16,2024-06-01,5,1,11,3,6,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
17,2024-06-08,5,1,11,3,7,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
18,2024-06-15,5,1,11,3,7,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
19,2024-06-22,5,1,12,3,7,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
20,2024-06-29,6,1,12.025,4,8,8,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
21,2024-07-06,6,1,12,4,8,2,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
22,2024-07-13,6,1,14,4,8,10,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
23,2024-07-20,7,2,14,5,9,6,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
24,2024-07-27,7,2,15,5,9,6,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
25,2024-08-03,8,3,17,6,11,5,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
26,2024-08-10,10,3,19,7,12,9,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
27,2024-08-17,11,4,20,9,14,15,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
28,2024-08-24,12,5,24,9,15,13,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
29,2024-08-31,11,4,22,8,14,20,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
30,2024-09-07,9,3,17,7,11,6,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
31,2024-09-14,7,1,17,4,9,3,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
32,2024-09-21,5,0,17,3,8,NA,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
33,2024-09-28,4,0,19,2,8,NA,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
34,2024-10-05,3,0,22,1,7,NA,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
35,2024-10-12,2,0,27,0,7,NA,2024-10-09,"TAUBATÉ","30","covid","corte 3 semanas"
1,2024-01-23,10,3,21.025,7,13,6,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
2,2024-01-30,10,3,19,7,12,11,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
3,2024-02-06,9,3,20,7,12,13,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
4,2024-02-13,9,3,17,7,11,9,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
5,2024-02-20,8,2,17,6,10,8,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
6,2024-02-27,7,1,15,5,9,9,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
7,2024-03-05,6,1,12,4,8,6,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
8,2024-03-12,4,1,10,3,6,6,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
9,2024-03-19,4,0,8,2,5,3,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
10,2024-03-26,3,0,7,1.75,4,2,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
11,2024-04-02,2,0,6,1,3,1,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
12,2024-04-09,2,0,6,1,3,1,2024-10-02,"ARAÇATUBA","30","covid","corte 3 semanas"
